x,y
393,880
393,876
394,876
394,874
395,874
395,871
396,871
396,869
397,869
397,865
396,865
396,863
395,863
395,860
396,860
396,859
397,859
397,858
398,858
398,857
399,857
399,856
400,856
400,854
401,854
401,853
402,853
402,852
403,852
403,850
404,850
404,849
405,849
405,847
406,847
406,842
407,842
407,833
406,833
406,828
405,828
405,825
404,825
404,823
403,823
403,822
402,822
402,821
401,821
401,820
400,820
400,819
399,819
399,818
398,818
398,817
397,817
397,816
395,816
395,815
393,815
393,814
390,814
390,813
384,813
384,812
380,812
380,813
375,813
375,814
371,814
371,815
366,815
366,816
357,816
357,815
354,815
354,814
353,814
353,807
354,807
354,806
353,806
353,801
352,801
352,799
351,799
351,797
350,797
350,795
349,795
349,794
348,794
348,793
347,793
347,792
346,792
346,791
344,791
344,790
343,790
343,789
341,789
341,788
340,788
340,787
338,787
338,786
336,786
336,785
334,785
334,784
329,784
329,783
327,783
327,781
326,781
326,777
325,777
325,771
324,771
324,768
323,768
323,767
322,767
322,765
321,765
321,764
320,764
320,763
318,763
318,761
319,761
319,760
323,760
323,759
325,759
325,758
327,758
327,757
330,757
330,756
335,756
335,755
339,755
339,754
341,754
341,753
343,753
343,752
344,752
344,751
346,751
346,750
347,750
347,749
348,749
348,748
349,748
349,747
350,747
350,746
351,746
351,745
353,745
353,744
355,744
355,743
356,743
356,742
357,742
357,741
358,741
358,740
359,740
359,738
360,738
360,734
361,734
361,730
360,730
360,726
359,726
359,724
358,724
358,722
357,722
357,721
356,721
356,720
355,720
355,719
354,719
354,718
352,718
352,717
350,717
350,716
349,716
349,715
347,715
347,714
346,714
346,713
345,713
345,712
343,712
343,711
341,711
341,710
339,710
339,709
335,709
335,708
328,708
328,707
326,707
326,708
319,708
319,709
316,709
316,710
313,710
313,711
311,711
311,712
310,712
310,713
308,713
308,714
307,714
307,715
306,715
306,716
305,716
305,717
304,717
304,719
303,719
303,722
302,722
302,725
301,725
301,728
300,728
300,732
299,732
299,740
298,740
298,741
297,741
297,742
292,742
292,743
289,743
289,744
287,744
287,745
284,745
284,746
282,746
282,747
280,747
280,748
276,748
276,749
270,749
270,748
268,748
268,747
266,747
266,746
265,746
265,745
263,745
263,744
262,744
262,743
261,743
261,742
260,742
260,740
259,740
259,738
258,738
258,733
257,733
257,730
256,730
256,728
255,728
255,727
254,727
254,725
253,725
253,724
252,724
252,722
251,722
251,720
250,720
250,719
249,719
249,717
248,717
248,715
247,715
247,714
246,714
246,713
245,713
245,712
244,712
244,710
243,710
243,707
246,707
246,708
254,708
254,709
267,709
267,708
270,708
270,707
277,707
277,706
278,706
278,705
279,705
279,704
281,704
281,703
282,703
282,702
283,702
283,701
284,701
284,699
285,699
285,698
286,698
286,696
287,696
287,692
288,692
288,688
289,688
289,678
290,678
290,676
291,676
291,675
292,675
292,673
293,673
293,671
294,671
294,670
295,670
295,669
297,669
297,668
300,668
300,667
302,667
302,666
304,666
304,665
306,665
306,664
309,664
309,663
314,663
314,662
319,662
319,661
322,661
322,660
324,660
324,659
326,659
326,658
328,658
328,657
332,657
332,658
335,658
335,659
337,659
337,660
339,660
339,661
340,661
340,662
342,662
342,663
345,663
345,664
347,664
347,665
354,665
354,666
360,666
360,667
361,667
361,668
362,668
362,669
363,669
363,670
364,670
364,671
365,671
365,672
367,672
367,673
368,673
368,674
370,674
370,675
372,675
372,676
374,676
374,677
376,677
376,678
380,678
380,679
388,679
388,678
391,678
391,677
393,677
393,676
395,676
395,675
396,675
396,674
398,674
398,673
399,673
399,672
400,672
400,670
401,670
401,669
402,669
402,667
403,667
403,665
404,665
404,664
405,664
405,662
406,662
406,661
407,661
407,660
408,660
408,659
409,659
409,658
411,658
411,659
412,659
412,660
413,660
413,661
414,661
414,662
415,662
415,664
417,664
417,666
418,666
418,667
419,667
419,669
420,669
420,671
421,671
421,672
422,672
422,673
423,673
423,674
424,674
424,675
426,675
426,676
428,676
428,677
430,677
430,678
432,678
432,679
435,679
435,680
460,680
460,679
466,679
466,678
477,678
477,679
482,679
482,680
483,680
483,683
482,683
482,686
481,686
481,688
480,688
480,690
479,690
479,692
478,692
478,696
477,696
477,707
478,707
478,710
479,710
479,712
480,712
480,714
481,714
481,716
482,716
482,717
483,717
483,718
484,718
484,719
485,719
485,720
486,720
486,721
487,721
487,722
488,722
488,723
490,723
490,724
491,724
491,725
493,725
493,726
495,726
495,727
496,727
496,728
497,728
497,729
500,729
500,730
508,730
508,729
511,729
511,728
513,728
513,727
517,727
517,726
519,726
519,727
525,727
525,726
530,726
530,725
533,725
533,724
535,724
535,723
537,723
537,722
540,722
540,721
542,721
542,720
545,720
545,719
546,719
546,721
547,721
547,724
546,724
546,725
542,725
542,726
539,726
539,727
536,727
536,728
533,728
533,729
531,729
531,730
530,730
530,731
529,731
529,732
528,732
528,733
527,733
527,735
526,735
526,737
525,737
525,739
524,739
524,743
523,743
523,748
524,748
524,755
523,755
523,756
521,756
521,757
519,757
519,758
518,758
518,759
516,759
516,760
515,760
515,761
513,761
513,762
511,762
511,761
510,761
510,760
509,760
509,758
508,758
508,756
507,756
507,754
506,754
506,753
505,753
505,751
504,751
504,750
503,750
503,748
502,748
502,747
501,747
501,746
500,746
500,745
499,745
499,744
497,744
497,743
496,743
496,742
494,742
494,741
491,741
491,740
475,740
475,741
471,741
471,742
468,742
468,743
465,743
465,744
462,744
462,743
458,743
458,742
454,742
454,741
449,741
449,740
427,740
427,741
421,741
421,742
417,742
417,743
415,743
415,744
414,744
414,745
412,745
412,746
411,746
411,747
409,747
409,748
408,748
408,749
407,749
407,750
405,750
405,752
403,752
403,753
402,753
402,754
401,754
401,755
400,755
400,756
399,756
399,758
398,758
398,761
397,761
397,763
396,763
396,765
395,765
395,767
394,767
394,776
395,776
395,781
396,781
396,791
397,791
397,798
398,798
398,801
399,801
399,803
400,803
400,805
401,805
401,807
402,807
402,808
403,808
403,809
404,809
404,810
405,810
405,811
406,811
406,812
407,812
407,813
408,813
408,814
410,814
410,815
413,815
413,816
416,816
416,817
422,817
422,818
432,818
432,819
433,819
433,835
434,835
434,839
435,839
435,841
436,841
436,843
437,843
437,845
438,845
438,847
439,847
439,848
440,848
440,849
441,849
441,850
442,850
442,851
444,851
444,852
446,852
446,853
447,853
447,854
449,854
449,855
451,855
451,856
452,856
452,857
455,857
455,858
458,858
458,859
461,859
461,860
465,860
465,861
476,861
476,860
479,860
479,859
482,859
482,858
483,858
483,857
484,857
484,856
485,856
485,855
486,855
486,854
487,854
487,852
488,852
488,850
489,850
489,849
490,849
490,846
491,846
491,832
490,832
490,829
489,829
489,827
488,827
488,825
487,825
487,823
485,823
485,822
484,822
484,821
482,821
482,820
480,820
480,819
479,819
479,818
478,818
478,817
477,817
477,815
476,815
476,814
475,814
475,812
474,812
474,810
473,810
473,808
472,808
472,807
470,807
470,806
468,806
468,805
466,805
466,804
464,804
464,802
463,802
463,795
464,795
464,794
465,794
465,793
466,793
466,792
484,792
484,793
485,793
485,795
486,795
486,796
487,796
487,798
488,798
488,799
489,799
489,801
490,801
490,802
491,802
491,804
492,804
492,805
493,805
493,806
494,806
494,807
496,807
496,808
497,808
497,809
499,809
499,810
502,810
502,811
505,811
505,812
516,812
516,813
522,813
522,814
527,814
527,815
528,815
528,816
529,816
529,818
530,818
530,819
531,819
531,820
532,820
532,821
533,821
533,822
534,822
534,823
536,823
536,824
538,824
538,825
546,825
546,824
548,824
548,823
550,823
550,822
551,822
551,821
552,821
552,820
553,820
553,819
554,819
554,817
555,817
555,815
556,815
556,813
557,813
557,812
560,812
560,813
568,813
568,812
571,812
571,811
574,811
574,810
581,810
581,809
583,809
583,810
584,810
584,811
585,811
585,813
586,813
586,814
587,814
587,815
588,815
588,816
596,816
596,817
598,817
598,818
599,818
599,821
600,821
600,824
601,824
601,825
602,825
602,826
603,826
603,827
604,827
604,828
608,828
608,829
612,829
612,828
615,828
615,827
617,827
617,826
619,826
619,825
622,825
622,824
636,824
636,823
639,823
639,822
642,822
642,821
645,821
645,822
647,822
647,823
648,823
648,824
649,824
649,825
651,825
651,826
652,826
652,827
653,827
653,828
655,828
655,829
657,829
657,830
659,830
659,831
662,831
662,832
666,832
666,833
672,833
672,832
678,832
678,831
683,831
683,832
682,832
682,836
681,836
681,840
680,840
680,844
679,844
679,851
680,851
680,855
681,855
681,858
682,858
682,860
683,860
683,862
684,862
684,863
685,863
685,864
686,864
686,865
687,865
687,866
688,866
688,867
689,867
689,868
691,868
691,869
692,869
692,870
695,870
695,871
697,871
697,872
700,872
700,873
702,873
702,874
704,874
704,875
705,875
705,876
706,876
706,878
707,878
707,879
708,879
708,880
710,880
710,881
711,881
711,882
713,882
713,883
714,883
714,884
715,884
715,885
716,885
716,888
717,888
717,890
718,890
718,891
719,891
719,893
720,893
720,894
721,894
721,895
722,895
722,896
724,896
724,897
734,897
734,896
736,896
736,895
738,895
738,894
739,894
739,893
740,893
740,892
741,892
741,890
742,890
742,889
743,889
743,887
744,887
744,885
745,885
745,884
746,884
746,882
747,882
747,881
748,881
748,880
749,880
749,878
750,878
750,876
751,876
751,875
752,875
752,872
753,872
753,869
754,869
754,862
755,862
755,860
754,860
754,853
753,853
753,851
752,851
752,849
751,849
751,847
750,847
750,846
749,846
749,845
748,845
748,844
747,844
747,843
746,843
746,841
745,841
745,840
744,840
744,839
742,839
742,838
741,838
741,837
740,837
740,836
739,836
739,835
737,835
737,834
736,834
736,833
733,833
733,832
732,832
732,831
734,831
734,830
735,830
735,829
736,829
736,828
738,828
738,827
740,827
740,826
743,826
743,825
746,825
746,824
751,824
751,823
754,823
754,822
755,822
755,821
756,821
756,820
757,820
757,819
759,819
759,817
760,817
760,816
761,816
761,814
762,814
762,813
763,813
763,810
764,810
764,807
765,807
765,805
766,805
766,803
768,803
768,802
769,802
769,801
771,801
771,800
772,800
772,799
773,799
773,797
774,797
774,795
776,795
776,798
777,798
777,800
778,800
778,801
779,801
779,802
780,802
780,805
781,805
781,810
782,810
782,813
783,813
783,815
784,815
784,817
785,817
785,818
786,818
786,820
787,820
787,821
788,821
788,825
789,825
789,832
790,832
790,835
791,835
791,837
792,837
792,839
793,839
793,841
794,841
794,842
795,842
795,843
796,843
796,844
798,844
798,845
800,845
800,846
802,846
802,848
803,848
803,853
802,853
802,863
803,863
803,866
804,866
804,869
805,869
805,871
806,871
806,873
807,873
807,880
806,880
806,884
805,884
805,893
806,893
806,896
807,896
807,899
808,899
808,901
809,901
809,902
810,902
810,904
811,904
811,905
812,905
812,906
813,906
813,907
814,907
814,908
815,908
815,909
816,909
816,910
817,910
817,911
818,911
818,912
820,912
820,913
824,913
824,914
827,914
827,913
831,913
831,914
832,914
832,917
831,917
831,918
830,918
830,919
829,919
829,920
825,920
825,919
824,919
824,918
822,918
822,917
821,917
821,916
818,916
818,915
810,915
810,916
805,916
805,917
802,917
802,918
801,918
801,919
799,919
799,920
798,920
798,921
796,921
796,922
795,922
795,923
794,923
794,924
793,924
793,925
792,925
792,927
791,927
791,928
790,928
790,930
789,930
789,933
788,933
788,936
787,936
787,941
786,941
786,952
787,952
787,955
788,955
788,958
789,958
789,960
790,960
790,961
791,961
791,962
792,962
792,964
793,964
793,965
794,965
794,966
795,966
795,967
796,967
796,968
798,968
798,969
799,969
799,970
801,970
801,971
802,971
802,972
804,972
804,973
806,973
806,974
807,974
807,975
808,975
808,977
807,977
807,978
806,978
806,979
804,979
804,980
803,980
803,981
801,981
801,982
800,982
800,983
799,983
799,984
798,984
798,985
797,985
797,986
796,986
796,988
795,988
795,992
794,992
794,1009
795,1009
795,1011
797,1011
797,1012
798,1012
798,1013
799,1013
799,1014
800,1014
800,1015
802,1015
802,1016
805,1016
805,1017
816,1017
816,1016
819,1016
819,1015
821,1015
821,1014
823,1014
823,1013
825,1013
825,1020
824,1020
824,1023
825,1023
825,1030
826,1030
826,1033
827,1033
827,1036
828,1036
828,1038
829,1038
829,1039
830,1039
830,1041
831,1041
831,1042
832,1042
832,1043
833,1043
833,1044
834,1044
834,1045
835,1045
835,1046
836,1046
836,1047
837,1047
837,1050
836,1050
836,1051
834,1051
834,1052
833,1052
833,1053
831,1053
831,1054
830,1054
830,1055
828,1055
828,1056
827,1056
827,1057
826,1057
826,1058
825,1058
825,1059
824,1059
824,1060
823,1060
823,1062
822,1062
822,1064
821,1064
821,1066
820,1066
820,1067
819,1067
819,1068
817,1068
817,1069
816,1069
816,1070
814,1070
814,1071
813,1071
813,1072
811,1072
811,1073
809,1073
809,1074
808,1074
808,1075
806,1075
806,1076
805,1076
805,1077
804,1077
804,1078
803,1078
803,1080
802,1080
802,1081
801,1081
801,1083
800,1083
800,1086
799,1086
799,1100
800,1100
800,1101
799,1101
799,1105
798,1105
798,1106
797,1106
797,1108
796,1108
796,1109
795,1109
795,1112
794,1112
794,1114
793,1114
793,1120
792,1120
792,1123
793,1123
793,1128
794,1128
794,1131
795,1131
795,1133
796,1133
796,1135
797,1135
797,1136
798,1136
798,1137
799,1137
799,1138
800,1138
800,1139
801,1139
801,1140
802,1140
802,1141
804,1141
804,1142
806,1142
806,1143
808,1143
808,1144
811,1144
811,1145
817,1145
817,1146
822,1146
822,1145
828,1145
828,1144
832,1144
832,1143
835,1143
835,1142
838,1142
838,1141
840,1141
840,1140
843,1140
843,1139
845,1139
845,1138
846,1138
846,1137
847,1137
847,1136
848,1136
848,1135
849,1135
849,1133
850,1133
850,1131
851,1131
851,1129
852,1129
852,1125
853,1125
853,1117
854,1117
854,1111
855,1111
855,1108
856,1108
856,1107
857,1107
857,1106
858,1106
858,1104
859,1104
859,1103
860,1103
860,1101
861,1101
861,1099
862,1099
862,1095
863,1095
863,1090
864,1090
864,1073
863,1073
863,1069
862,1069
862,1066
861,1066
861,1063
860,1063
860,1061
859,1061
859,1059
858,1059
858,1058
857,1058
857,1056
856,1056
856,1055
855,1055
855,1054
854,1054
854,1053
853,1053
853,1052
854,1052
854,1051
855,1051
855,1050
857,1050
857,1049
861,1049
861,1048
863,1048
863,1047
866,1047
866,1046
868,1046
868,1045
870,1045
870,1044
873,1044
873,1043
876,1043
876,1042
877,1042
877,1041
879,1041
879,1040
880,1040
880,1038
881,1038
881,1037
882,1037
882,1035
883,1035
883,1034
884,1034
884,1031
885,1031
885,1027
886,1027
886,1022
885,1022
885,1017
884,1017
884,1015
883,1015
883,1013
882,1013
882,1012
881,1012
881,1011
879,1011
879,1010
877,1010
877,1009
876,1009
876,1008
874,1008
874,1007
873,1007
873,1006
871,1006
871,1005
870,1005
870,1004
868,1004
868,1003
866,1003
866,1002
863,1002
863,1001
858,1001
858,1000
845,1000
845,1001
840,1001
840,1002
837,1002
837,1003
835,1003
835,1004
834,1004
834,1005
832,1005
832,1006
829,1006
829,1000
828,1000
828,993
827,993
827,992
826,992
826,990
825,990
825,989
824,989
824,988
823,988
823,987
822,987
822,985
821,985
821,984
820,984
820,983
819,983
819,981
818,981
818,980
816,980
816,978
814,978
814,977
811,977
811,976
810,976
810,975
812,975
812,974
815,974
815,973
818,973
818,972
820,972
820,971
822,971
822,970
824,970
824,969
826,969
826,968
829,968
829,967
838,967
838,968
842,968
842,969
857,969
857,968
861,968
861,967
865,967
865,966
868,966
868,965
871,965
871,964
873,964
873,963
874,963
874,962
875,962
875,961
876,961
876,960
877,960
877,959
878,959
878,957
879,957
879,955
880,955
880,953
881,953
881,951
882,951
882,949
883,949
883,948
888,948
888,949
891,949
891,950
893,950
893,951
896,951
896,952
899,952
899,953
905,953
905,954
909,954
909,953
915,953
915,952
918,952
918,951
921,951
921,950
923,950
923,949
926,949
926,948
927,948
927,947
928,947
928,946
929,946
929,945
930,945
930,944
931,944
931,942
932,942
932,940
933,940
933,938
934,938
934,934
935,934
935,920
934,920
934,917
933,917
933,915
932,915
932,913
931,913
931,912
930,912
930,911
929,911
929,910
928,910
928,909
926,909
926,908
925,908
925,907
924,907
924,906
923,906
923,905
922,905
922,904
920,904
920,903
918,903
918,902
916,902
916,901
914,901
914,900
912,900
912,899
906,899
906,898
901,898
901,897
900,897
900,889
899,889
899,885
898,885
898,883
897,883
897,880
896,880
896,869
897,869
897,865
896,865
896,860
895,860
895,858
894,858
894,856
893,856
893,854
892,854
892,853
891,853
891,851
890,851
890,849
889,849
889,848
888,848
888,847
887,847
887,846
886,846
886,845
885,845
885,844
884,844
884,843
883,843
883,842
881,842
881,841
880,841
880,840
879,840
879,839
878,839
878,838
877,838
877,837
876,837
876,836
881,836
881,835
883,835
883,834
886,834
886,833
888,833
888,832
889,832
889,831
891,831
891,830
892,830
892,829
894,829
894,828
895,828
895,826
896,826
896,825
897,825
897,823
898,823
898,819
899,819
899,808
898,808
898,806
897,806
897,804
896,804
896,802
895,802
895,800
894,800
894,799
893,799
893,798
892,798
892,797
890,797
890,796
889,796
889,795
887,795
887,794
883,794
883,793
865,793
865,794
863,794
863,795
857,795
857,796
853,796
853,797
852,797
852,798
851,798
851,799
845,799
845,798
842,798
842,797
840,797
840,796
838,796
838,795
836,795
836,794
834,794
834,793
833,793
833,792
834,792
834,791
837,791
837,790
839,790
839,789
842,789
842,788
844,788
844,787
847,787
847,786
849,786
849,785
851,785
851,784
852,784
852,783
853,783
853,782
854,782
854,781
855,781
855,780
856,780
856,779
857,779
857,778
858,778
858,776
859,776
859,774
860,774
860,772
861,772
861,766
862,766
862,764
861,764
861,759
860,759
860,757
859,757
859,755
858,755
858,753
857,753
857,750
867,750
867,751
875,751
875,750
879,750
879,749
882,749
882,748
885,748
885,747
887,747
887,746
889,746
889,745
891,745
891,744
893,744
893,743
895,743
895,742
897,742
897,741
898,741
898,740
899,740
899,738
900,738
900,737
901,737
901,735
902,735
902,733
903,733
903,730
904,730
904,725
905,725
905,722
904,722
904,717
903,717
903,715
902,715
902,713
901,713
901,712
900,712
900,711
899,711
899,710
898,710
898,708
897,708
897,707
896,707
896,706
895,706
895,705
894,705
894,704
893,704
893,703
892,703
892,702
891,702
891,701
890,701
890,700
888,700
888,699
887,699
887,698
885,698
885,697
882,697
882,696
878,696
878,695
865,695
865,694
864,694
864,693
863,693
863,689
862,689
862,681
863,681
863,680
864,680
864,679
867,679
867,678
871,678
871,677
873,677
873,676
875,676
875,675
876,675
876,674
877,674
877,673
879,673
879,672
880,672
880,671
881,671
881,670
882,670
882,668
884,668
884,667
885,667
885,666
886,666
886,664
887,664
887,662
888,662
888,659
889,659
889,650
888,650
888,646
887,646
887,645
886,645
886,643
885,643
885,642
883,642
883,641
882,641
882,640
881,640
881,639
880,639
880,638
879,638
879,637
878,637
878,636
877,636
877,635
875,635
875,634
874,634
874,633
873,633
873,632
871,632
871,631
870,631
870,630
868,630
868,629
867,629
867,628
866,628
866,627
865,627
865,624
867,624
867,623
869,623
869,622
870,622
870,621
871,621
871,617
872,617
872,614
873,614
873,603
874,603
874,602
875,602
875,601
876,601
876,600
878,600
878,599
892,599
892,597
893,597
893,596
894,596
894,595
896,595
896,594
898,594
898,593
899,593
899,592
901,592
901,591
902,591
902,590
903,590
903,589
905,589
905,588
906,588
906,587
907,587
907,586
908,586
908,584
909,584
909,583
910,583
910,580
911,580
911,577
912,577
912,573
911,573
911,570
910,570
910,568
909,568
909,567
908,567
908,566
907,566
907,565
905,565
905,564
904,564
904,563
902,563
902,562
900,562
900,561
898,561
898,560
896,560
896,559
889,559
889,558
886,558
886,557
884,557
884,556
880,556
880,555
878,555
878,554
877,554
877,553
876,553
876,552
875,552
875,551
874,551
874,549
873,549
873,545
874,545
874,537
875,537
875,532
874,532
874,528
875,528
875,521
876,521
876,511
877,511
877,507
878,507
878,493
877,493
877,490
876,490
876,488
875,488
875,487
874,487
874,486
873,486
873,484
872,484
872,480
871,480
871,477
870,477
870,475
869,475
869,473
868,473
868,472
867,472
867,470
866,470
866,469
865,469
865,468
864,468
864,467
863,467
863,466
862,466
862,465
861,465
861,464
860,464
860,463
859,463
859,462
858,462
858,456
860,456
860,455
862,455
862,454
863,454
863,453
864,453
864,452
865,452
865,451
866,451
866,450
867,450
867,448
868,448
868,447
869,447
869,445
870,445
870,443
871,443
871,440
872,440
872,426
871,426
871,424
870,424
870,422
869,422
869,420
868,420
868,419
867,419
867,417
866,417
866,415
865,415
865,413
864,413
864,411
863,411
863,406
864,406
864,399
865,399
865,396
866,396
866,394
867,394
867,392
868,392
868,389
869,389
869,387
870,387
870,385
871,385
871,383
872,383
872,382
873,382
873,381
874,381
874,380
876,380
876,379
879,379
879,378
882,378
882,377
884,377
884,376
886,376
886,375
887,375
887,374
888,374
888,373
889,373
889,372
890,372
890,370
891,370
891,368
892,368
892,365
893,365
893,354
892,354
892,350
891,350
891,348
890,348
890,344
889,344
889,343
887,343
887,342
886,342
886,341
884,341
884,340
882,340
882,339
879,339
879,338
876,338
876,337
875,337
875,336
874,336
874,335
873,335
873,330
874,330
874,326
875,326
875,323
876,323
876,321
877,321
877,319
878,319
878,318
879,318
879,316
880,316
880,315
881,315
881,313
882,313
882,311
883,311
883,306
884,306
884,302
885,302
885,289
884,289
884,286
883,286
883,283
882,283
882,282
881,282
881,281
880,281
880,280
879,280
879,279
877,279
877,278
876,278
876,277
875,277
875,276
874,276
874,275
873,275
873,274
872,274
872,272
871,272
871,271
870,271
870,269
869,269
869,267
868,267
868,265
867,265
867,263
866,263
866,261
865,261
865,258
864,258
864,257
865,257
865,255
866,255
866,253
867,253
867,247
868,247
868,240
867,240
867,238
868,238
868,237
869,237
869,236
870,236
870,235
871,235
871,233
872,233
872,227
871,227
871,226
868,226
868,225
864,225
864,224
863,224
863,223
862,223
862,222
861,222
861,221
859,221
859,220
858,220
858,219
856,219
856,218
854,218
854,217
851,217
851,216
845,216
845,215
838,215
838,214
837,214
837,213
832,213
832,212
831,212
831,211
830,211
830,210
829,210
829,209
828,209
828,207
827,207
827,205
826,205
826,204
825,204
825,202
824,202
824,201
823,201
823,200
822,200
822,199
820,199
820,198
819,198
819,197
818,197
818,196
817,196
817,195
815,195
815,194
813,194
813,193
810,193
810,192
808,192
808,191
807,191
807,190
806,190
806,189
805,189
805,187
804,187
804,186
803,186
803,185
802,185
802,184
800,184
800,183
799,183
799,182
798,182
798,181
796,181
796,180
794,180
794,179
791,179
791,178
789,178
789,177
786,177
786,176
784,176
784,175
783,175
783,173
784,173
784,172
785,172
785,171
786,171
786,170
787,170
787,169
788,169
788,168
789,168
789,166
790,166
790,165
791,165
791,163
792,163
792,162
793,162
793,161
794,161
794,160
797,160
797,161
803,161
803,160
807,160
807,159
809,159
809,158
813,158
813,157
817,157
817,156
820,156
820,155
822,155
822,154
823,154
823,153
824,153
824,152
825,152
825,151
826,151
826,150
827,150
827,149
828,149
828,148
829,148
829,146
830,146
830,145
831,145
831,144
832,144
832,143
838,143
838,144
842,144
842,145
845,145
845,144
852,144
852,145
857,145
857,146
859,146
859,150
858,150
858,152
857,152
857,153
856,153
856,154
855,154
855,156
854,156
854,157
853,157
853,158
852,158
852,160
851,160
851,162
850,162
850,165
849,165
849,174
850,174
850,178
851,178
851,180
852,180
852,182
853,182
853,183
854,183
854,184
855,184
855,185
856,185
856,186
857,186
857,187
858,187
858,188
860,188
860,189
862,189
862,190
865,190
865,191
869,191
869,192
878,192
878,191
881,191
881,190
883,190
883,189
885,189
885,188
886,188
886,187
887,187
887,186
889,186
889,185
890,185
890,184
891,184
891,183
892,183
892,182
893,182
893,181
894,181
894,180
895,180
895,179
896,179
896,177
897,177
897,176
898,176
898,175
899,175
899,174
900,174
900,173
902,173
902,172
903,172
903,171
904,171
904,170
905,170
905,168
906,168
906,166
907,166
907,163
908,163
908,161
909,161
909,160
910,160
910,158
911,158
911,157
912,157
912,155
913,155
913,152
914,152
914,135
913,135
913,132
912,132
912,130
911,130
911,129
910,129
910,127
909,127
909,126
908,126
908,125
907,125
907,123
906,123
906,122
905,122
905,121
903,121
903,120
902,120
902,119
900,119
900,118
898,118
898,117
896,117
896,116
893,116
893,115
890,115
890,114
887,114
887,113
885,113
885,112
876,112
876,111
875,111
875,110
874,110
874,109
873,109
873,105
872,105
872,103
871,103
871,102
870,102
870,101
869,101
869,100
868,100
868,99
867,99
867,93
868,93
868,92
869,92
869,91
871,91
871,90
873,90
873,89
874,89
874,88
876,88
876,87
877,87
877,86
878,86
878,84
879,84
879,82
880,82
880,81
881,81
881,79
882,79
882,76
883,76
883,73
884,73
884,65
883,65
883,62
882,62
882,60
881,60
881,58
880,58
880,57
879,57
879,56
878,56
878,55
877,55
877,54
876,54
876,53
874,53
874,52
872,52
872,51
856,51
856,50
849,50
849,51
847,51
847,52
841,52
841,51
840,51
840,50
839,50
839,48
838,48
838,47
837,47
837,46
836,46
836,45
835,45
835,44
833,44
833,43
832,43
832,42
830,42
830,41
828,41
828,40
825,40
825,39
813,39
813,40
810,40
810,41
802,41
802,40
800,40
800,39
799,39
799,38
798,38
798,37
797,37
797,36
795,36
795,35
791,35
791,34
784,34
784,35
780,35
780,36
777,36
777,37
775,37
775,38
772,38
772,39
770,39
770,40
769,40
769,41
768,41
768,42
767,42
767,43
766,43
766,45
765,45
765,47
764,47
764,51
763,51
763,56
762,56
762,63
763,63
763,67
764,67
764,70
765,70
765,74
764,74
764,76
763,76
763,77
761,77
761,78
757,78
757,79
748,79
748,80
747,80
747,81
746,81
746,82
745,82
745,84
744,84
744,85
743,85
743,86
742,86
742,88
741,88
741,89
740,89
740,90
739,90
739,91
738,91
738,92
735,92
735,93
729,93
729,94
726,94
726,95
725,95
725,96
723,96
723,97
722,97
722,98
721,98
721,100
720,100
720,101
719,101
719,102
718,102
718,103
713,103
713,101
712,101
712,100
711,100
711,98
710,98
710,96
709,96
709,95
708,95
708,93
707,93
707,90
706,90
706,87
705,87
705,85
704,85
704,83
703,83
703,80
702,80
702,77
701,77
701,74
700,74
700,72
699,72
699,71
698,71
698,70
697,70
697,69
695,69
695,68
693,68
693,67
691,67
691,66
687,66
687,63
686,63
686,62
682,62
682,63
681,63
681,64
680,64
680,65
679,65
679,67
680,67
680,68
682,68
682,72
681,72
681,73
680,73
680,74
678,74
678,75
676,75
676,76
672,76
672,77
669,77
669,78
652,78
652,77
648,77
648,78
647,78
647,79
646,79
646,80
645,80
645,82
644,82
644,83
643,83
643,84
642,84
642,85
641,85
641,87
640,87
640,88
638,88
638,89
636,89
636,85
637,85
637,74
636,74
636,71
637,71
637,68
638,68
638,67
640,67
640,66
646,66
646,65
647,65
647,64
648,64
648,62
649,62
649,61
650,61
650,59
651,59
651,58
653,58
653,59
654,59
654,60
655,60
655,61
657,61
657,62
660,62
660,60
661,60
661,57
662,57
662,43
661,43
661,40
660,40
660,38
659,38
659,37
656,37
656,38
655,38
655,39
652,39
652,38
651,38
651,37
650,37
650,35
649,35
649,33
648,33
648,32
647,32
647,31
646,31
646,29
645,29
645,28
644,28
644,26
643,26
643,24
642,24
642,23
641,23
641,22
640,22
640,21
639,21
639,20
637,20
637,19
635,19
635,18
633,18
633,16
632,16
632,8
631,8
631,5
630,5
630,3
629,3
629,1
628,1
628,0
701,0
